DBID1,DBID2,label
DB09281,DB09281,0
DB09281,DB00749,0
DB09281,DB00749,1
DB00749,DB00749,0
DB00749,DB00749,0
DB00548,DB00292,0
DB00294,DB00781,1
DB00294,DB00555,1
DB00294,DB01320,1
DB00294,DB00564,1
DB00294,DB00518,1
DB00294,DB00273,1
DB00294,DB00949,1
DB00294,DB00400,1
DB00294,DB00518,1
DB00294,DB09153,1
DB00294,DB01076,1
DB00294,DB00636,1
DB00294,DB00518,1
DB00294,DB00091,1
DB00294,DB00701,1
DB00294,DB00224,1
DB00294,DB01232,1
DB00294,DB01232,1
DB00294,DB01601,1
DB00294,DB00503,1
DB00294,DB00220,1
DB00294,DB00295,1
DB00294,DB00295,1
DB00294,DB00295,1
DB00294,DB00860,1
DB00294,DB00231,1
DB00294,DB00277,1
DB00781,DB00555,0
DB00781,DB01320,0
DB00781,DB00564,0
DB00781,DB00518,0
DB00781,DB00273,0
DB00781,DB00949,0
DB00781,DB00400,0
DB00781,DB00518,0
DB00781,DB09153,0
DB00781,DB01076,0
DB00781,DB00636,0
DB00781,DB00518,0
DB00781,DB00091,0
DB00781,DB00701,0
DB00781,DB00224,0
DB00781,DB01232,0
DB00781,DB01232,0
DB00781,DB01601,0
DB00781,DB00503,0
DB00781,DB00220,0
DB00781,DB00295,0
DB00781,DB00295,0
DB00781,DB00295,0
DB00781,DB00860,0
DB00781,DB00231,0
DB00781,DB00277,0
DB00555,DB01320,0
DB00555,DB00564,0
DB00555,DB00518,0
DB00555,DB00273,0
DB00555,DB00949,0
DB00555,DB00400,0
DB00555,DB00518,0
DB00555,DB09153,0
DB00555,DB01076,0
DB00555,DB00636,0
DB00555,DB00518,0
DB00555,DB00091,0
DB00555,DB00701,0
DB00555,DB00224,0
DB00555,DB01232,0
DB00555,DB01232,0
DB00555,DB01601,0
DB00555,DB00503,0
DB00555,DB00220,0
DB00555,DB00295,0
DB00555,DB00295,0
DB00555,DB00295,0
DB00555,DB00860,0
DB00555,DB00231,0
DB00555,DB00277,0
DB01320,DB00564,0
DB01320,DB00518,0
DB01320,DB00273,0
DB01320,DB00949,0
DB01320,DB00400,0
DB01320,DB00518,0
DB01320,DB09153,0
DB01320,DB01076,0
DB01320,DB00636,0
DB01320,DB00518,0
DB01320,DB00091,0
DB01320,DB00701,0
DB01320,DB00224,0
DB01320,DB01232,0
DB01320,DB01232,0
DB01320,DB01601,0
DB01320,DB00503,0
DB01320,DB00220,0
DB01320,DB00295,0
DB01320,DB00295,0
DB01320,DB00295,0
DB01320,DB00860,0
DB01320,DB00231,0
DB01320,DB00277,0
DB00564,DB00518,0
DB00564,DB00273,0
DB00564,DB00949,0
DB00564,DB00400,0
DB00564,DB00518,0
DB00564,DB09153,0
DB00564,DB01076,0
DB00564,DB00636,0
DB00564,DB00518,0
DB00564,DB00091,0
DB00564,DB00701,0
DB00564,DB00224,0
DB00564,DB01232,0
DB00564,DB01232,0
DB00564,DB01601,0
DB00564,DB00503,0
DB00564,DB00220,0
DB00564,DB00295,0
DB00564,DB00295,0
DB00564,DB00295,0
DB00564,DB00860,0
DB00564,DB00231,0
DB00564,DB00277,0
DB00518,DB00273,0
DB00518,DB00949,0
DB00518,DB00400,0
DB00518,DB00518,0
DB00518,DB09153,0
DB00518,DB01076,0
DB00518,DB00636,0
DB00518,DB00518,0
DB00518,DB00091,0
DB00518,DB00701,0
DB00518,DB00224,0
DB00518,DB01232,0
DB00518,DB01232,0
DB00518,DB01601,0
DB00518,DB00503,0
DB00518,DB00220,0
DB00518,DB00295,0
DB00518,DB00295,0
DB00518,DB00295,0
DB00518,DB00860,0
DB00518,DB00231,0
DB00518,DB00277,0
DB00273,DB00949,0
DB00273,DB00400,0
DB00273,DB00518,0
DB00273,DB09153,0
DB00273,DB01076,0
DB00273,DB00636,0
DB00273,DB00518,0
DB00273,DB00091,0
DB00273,DB00701,0
DB00273,DB00224,0
DB00273,DB01232,0
DB00273,DB01232,0
DB00273,DB01601,0
DB00273,DB00503,0
DB00273,DB00220,0
DB00273,DB00295,0
DB00273,DB00295,0
DB00273,DB00295,0
DB00273,DB00860,0
DB00273,DB00231,0
DB00273,DB00277,0
DB00949,DB00400,0
DB00949,DB00518,0
DB00949,DB09153,0
DB00949,DB01076,0
DB00949,DB00636,0
DB00949,DB00518,0
DB00949,DB00091,0
DB00949,DB00701,0
DB00949,DB00224,0
DB00949,DB01232,0
DB00949,DB01232,0
DB00949,DB01601,0
DB00949,DB00503,0
DB00949,DB00220,0
DB00949,DB00295,0
DB00949,DB00295,0
DB00949,DB00295,0
DB00949,DB00860,0
DB00949,DB00231,0
DB00949,DB00277,0
DB00400,DB00518,0
DB00400,DB09153,0
DB00400,DB01076,0
DB00400,DB00636,0
DB00400,DB00518,0
DB00400,DB00091,0
DB00400,DB00701,0
DB00400,DB00224,0
DB00400,DB01232,0
DB00400,DB01232,0
DB00400,DB01601,0
DB00400,DB00503,0
DB00400,DB00220,0
DB00400,DB00295,0
DB00400,DB00295,0
DB00400,DB00295,0
DB00400,DB00860,0
DB00400,DB00231,0
DB00400,DB00277,0
DB00518,DB09153,0
DB00518,DB01076,0
DB00518,DB00636,0
DB00518,DB00518,0
DB00518,DB00091,0
DB00518,DB00701,0
DB00518,DB00224,0
DB00518,DB01232,0
DB00518,DB01232,0
DB00518,DB01601,0
DB00518,DB00503,0
DB00518,DB00220,0
DB00518,DB00295,0
DB00518,DB00295,0
DB00518,DB00295,0
DB00518,DB00860,0
DB00518,DB00231,0
DB00518,DB00277,0
DB09153,DB01076,0
DB09153,DB00636,0
DB09153,DB00518,0
DB09153,DB00091,0
DB09153,DB00701,0
DB09153,DB00224,0
DB09153,DB01232,0
DB09153,DB01232,0
DB09153,DB01601,0
DB09153,DB00503,0
DB09153,DB00220,0
DB09153,DB00295,0
DB09153,DB00295,0
DB09153,DB00295,0
DB09153,DB00860,0
DB09153,DB00231,0
DB09153,DB00277,0
DB01076,DB00636,0
DB01076,DB00518,0
DB01076,DB00091,0
DB01076,DB00701,0
DB01076,DB00224,0
DB01076,DB01232,0
DB01076,DB01232,0
DB01076,DB01601,0
DB01076,DB00503,0
DB01076,DB00220,0
DB01076,DB00295,0
DB01076,DB00295,0
DB01076,DB00295,0
DB01076,DB00860,0
DB01076,DB00231,0
DB01076,DB00277,0
DB00636,DB00518,0
DB00636,DB00091,0
DB00636,DB00701,0
DB00636,DB00224,0
DB00636,DB01232,0
DB00636,DB01232,0
DB00636,DB01601,0
DB00636,DB00503,0
DB00636,DB00220,0
DB00636,DB00295,0
DB00636,DB00295,0
DB00636,DB00295,0
DB00636,DB00860,0
DB00636,DB00231,0
DB00636,DB00277,0
DB00518,DB00091,0
DB00518,DB00701,0
DB00518,DB00224,0
DB00518,DB01232,0
DB00518,DB01232,0
DB00518,DB01601,0
DB00518,DB00503,0
DB00518,DB00220,0
DB00518,DB00295,0
DB00518,DB00295,0
DB00518,DB00295,0
DB00518,DB00860,0
DB00518,DB00231,0
DB00518,DB00277,0
DB00091,DB00701,0
DB00091,DB00224,0
DB00091,DB01232,0
DB00091,DB01232,0
DB00091,DB01601,0
DB00091,DB00503,0
DB00091,DB00220,0
DB00091,DB00295,0
DB00091,DB00295,0
DB00091,DB00295,0
DB00091,DB00860,0
DB00091,DB00231,0
DB00091,DB00277,0
DB00701,DB00224,0
DB00701,DB01232,0
DB00701,DB01232,0
DB00701,DB01601,0
DB00701,DB00503,0
DB00701,DB00220,0
DB00701,DB00295,0
DB00701,DB00295,0
DB00701,DB00295,0
DB00701,DB00860,0
DB00701,DB00231,0
DB00701,DB00277,0
DB00224,DB01232,0
DB00224,DB01232,0
DB00224,DB01601,0
DB00224,DB00503,0
DB00224,DB00220,0
DB00224,DB00295,0
DB00224,DB00295,0
DB00224,DB00295,0
DB00224,DB00860,0
DB00224,DB00231,0
DB00224,DB00277,0
DB01232,DB01232,0
DB01232,DB01601,0
DB01232,DB00503,0
DB01232,DB00220,0
DB01232,DB00295,0
DB01232,DB00295,0
DB01232,DB00295,0
DB01232,DB00860,0
DB01232,DB00231,0
DB01232,DB00277,0
DB01232,DB01601,0
DB01232,DB00503,0
DB01232,DB00220,0
DB01232,DB00295,0
DB01232,DB00295,0
DB01232,DB00295,0
DB01232,DB00860,0
DB01232,DB00231,0
DB01232,DB00277,0
DB01601,DB00503,0
DB01601,DB00220,0
DB01601,DB00295,0
DB01601,DB00295,0
DB01601,DB00295,0
DB01601,DB00860,0
DB01601,DB00231,0
DB01601,DB00277,0
DB00503,DB00220,0
DB00503,DB00295,0
DB00503,DB00295,0
DB00503,DB00295,0
DB00503,DB00860,0
DB00503,DB00231,0
DB00503,DB00277,0
DB00220,DB00295,0
DB00220,DB00295,0
DB00220,DB00295,0
DB00220,DB00860,0
DB00220,DB00231,0
DB00220,DB00277,0
DB00295,DB00295,0
DB00295,DB00295,0
DB00295,DB00860,0
DB00295,DB00231,0
DB00295,DB00277,0
DB00295,DB00295,0
DB00295,DB00860,0
DB00295,DB00231,0
DB00295,DB00277,0
DB00295,DB00860,0
DB00295,DB00231,0
DB00295,DB00277,0
DB00860,DB00231,0
DB00860,DB00277,0
DB00231,DB00277,0
DB00990,DB00990,0
DB00349,DB00349,0
DB00349,DB00949,0
DB00349,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00778,DB00949,0
DB00778,DB00949,0
DB00949,DB00949,0
DB00949,DB00949,0
DB00381,DB00381,0
DB00381,DB00381,0
DB00381,DB01023,0
DB00381,DB00381,0
DB01023,DB00381,0
DB00381,DB00381,0
DB00381,DB00381,0
DB00381,DB00381,0
DB00555,DB00381,0
DB00555,DB00555,0
DB00381,DB00555,1
DB00518,DB09462,0
DB00381,DB09338,0
DB00381,DB00562,0
DB09338,DB00562,0
DB01108,DB01108,0
DB01108,DB01108,0
DB01108,DB01108,0
DB00363,DB00813,0
DB00813,DB00683,1
DB00813,DB01086,1
DB00813,DB00898,1
DB00683,DB01086,0
DB00683,DB00898,0
DB01086,DB00898,0
DB01626,DB00813,0
DB01626,DB01626,0
DB00813,DB01626,0
DB00778,DB01511,0
DB00950,DB01370,1
DB00950,DB00518,1
DB01370,DB00518,0
DB00518,DB01370,1
DB01216,DB11079,0
DB01216,DB01110,0
DB01216,DB00555,0
DB01216,DB09338,0
DB01216,DB00814,0
DB11079,DB01110,0
DB11079,DB00555,0
DB11079,DB09338,0
DB11079,DB00814,0
DB01110,DB00555,0
DB01110,DB09338,0
DB01110,DB00814,0
DB00555,DB09338,0
DB00555,DB00814,0
DB09338,DB00814,0
DB01216,DB01216,0
DB01216,DB01216,0
DB00987,DB00381,0
DB00987,DB01099,1
DB00381,DB01099,0
DB01073,DB00552,1
DB00749,DB00359,0
DB00518,DB00518,0
DB01108,DB01108,0
DB01205,DB01086,0
DB01205,DB00458,1
DB01205,DB00207,0
DB00458,DB00207,0
DB00402,DB01205,1
DB00898,DB00207,0
DB00898,DB01205,0
DB01626,DB00215,1
DB00682,DB00458,0
DB00682,DB05381,0
DB00682,DB00564,0
DB00682,DB00501,0
DB00682,DB09153,0
DB00682,DB00518,0
DB00458,DB05381,0
DB00458,DB00564,0
DB00458,DB00501,0
DB00458,DB09153,0
DB00458,DB00518,0
DB05381,DB00564,0
DB05381,DB00501,0
DB05381,DB09153,0
DB05381,DB00518,0
DB00564,DB00501,0
DB00564,DB09153,0
DB00564,DB00518,0
DB00501,DB09153,0
DB00501,DB00518,0
DB09153,DB00518,0
DB00898,DB00898,0
DB00898,DB00458,0
DB00898,DB00458,0
DB00898,DB00458,0
DB00898,DB00458,0
DB00458,DB00458,0
DB00712,DB00712,0
DB00712,DB00518,0
DB00712,DB00712,0
DB00381,DB00712,0
DB00712,DB00712,0
DB09338,DB00712,0
DB09338,DB00518,0
DB00712,DB00518,0
DB00712,DB09338,1
DB00381,DB00712,0
DB00381,DB00914,0
DB00381,DB00914,0
DB00712,DB00914,0
DB00712,DB00914,0
DB00914,DB00914,0
DB00712,DB00381,1
DB09154,DB00499,0
DB00404,DB09096,0
DB00842,DB00231,0
DB00404,DB00543,0
DB00404,DB00404,0
DB00404,DB00404,0
DB00404,DB00404,0
DB00543,DB00404,1
DB00543,DB00404,0
DB00543,DB00404,0
DB00404,DB00404,0
DB00404,DB00404,0
DB00404,DB00404,0
DB00404,DB00543,1
DB00404,DB00404,0
DB00543,DB00404,0
DB00543,DB09154,0
DB00555,DB09338,0
DB00555,DB00152,0
DB09338,DB00152,0
DB01213,DB00898,1
DB00898,DB01213,1
DB01110,DB00983,0
DB00381,DB00983,1
DB00548,DB00458,0
DB00548,DB00983,0
DB00548,DB00548,0
DB00548,DB00458,0
DB00548,DB00983,0
DB00458,DB00983,0
DB00458,DB00548,0
DB00458,DB00458,0
DB00458,DB00983,0
DB00983,DB00548,1
DB00983,DB00458,1
DB00983,DB00983,0
DB00548,DB00458,0
DB00548,DB00983,0
DB00458,DB00983,0
DB01108,DB09338,0
DB01108,DB01108,0
DB01108,DB09338,0
DB09338,DB01108,0
DB09338,DB09338,0
DB01108,DB09338,0
DB00548,DB05381,0
DB00548,DB00458,0
DB05381,DB00458,0
DB00983,DB00983,0
DB00983,DB01108,0
DB00983,DB01110,0
DB00529,DB00548,1
DB00529,DB00548,1
DB00529,DB00548,1
DB00529,DB00548,1
DB00548,DB00548,0
DB00548,DB00828,0
DB09338,DB09338,0
DB09338,DB00492,0
DB09338,DB00492,1
DB09338,DB00492,1
DB06723,DB00722,1
DB06723,DB00722,0
DB06723,DB00722,0
DB00722,DB00722,0
DB00722,DB00722,0
DB00722,DB00722,0
DB00310,DB00742,0
DB00310,DB06268,0
DB00310,DB00722,0
DB00742,DB06268,0
DB00742,DB00722,0
DB06268,DB00722,0
DB00252,DB01320,0
DB00898,DB01118,0
DB00898,DB00475,0
DB00898,DB00266,0
DB00898,DB00822,0
DB00898,DB00593,0
DB00898,DB00979,0
DB00898,DB00656,0
DB01118,DB00475,0
DB01118,DB00266,0
DB01118,DB00822,0
DB01118,DB00593,0
DB01118,DB00979,0
DB01118,DB00656,0
DB00475,DB00266,0
DB00475,DB00822,0
DB00475,DB00593,0
DB00475,DB00979,0
DB00475,DB00656,0
DB00266,DB00822,0
DB00266,DB00593,0
DB00266,DB00979,0
DB00266,DB00656,0
DB00822,DB00593,0
DB00822,DB00979,0
DB00822,DB00656,0
DB00593,DB00979,0
DB00593,DB00656,0
DB00979,DB00656,0
DB00458,DB01320,1
DB01108,DB01396,0
DB01108,DB00783,0
DB01108,DB00548,0
DB01396,DB00783,0
DB01396,DB00548,0
DB00783,DB00548,0
DB00947,DB00947,0
DB00996,DB00996,0
DB06774,DB01075,0
DB06774,DB00996,0
DB01075,DB00996,0
DB00714,DB00996,0
DB00714,DB00996,0
DB00996,DB00996,0
DB00518,DB00518,0
DB00518,DB00996,0
DB00518,DB00996,1
DB00996,DB00518,1
DB00996,DB00518,1
DB01155,DB00396,1
DB01155,DB01155,0
DB00396,DB01155,0
DB01155,DB01155,0
DB01155,DB01370,1
DB01378,DB01370,0
DB01378,DB01592,0
DB01378,DB02701,0
DB01378,DB09321,0
DB01378,DB00169,0
DB01378,DB00900,0
DB01378,DB01155,1
DB01370,DB01592,0
DB01370,DB02701,0
DB01370,DB09321,0
DB01370,DB00169,0
DB01370,DB00900,0
DB01370,DB01155,1
DB01592,DB02701,0
DB01592,DB09321,0
DB01592,DB00169,0
DB01592,DB00900,0
DB01592,DB01155,1
DB02701,DB09321,0
DB02701,DB00169,0
DB02701,DB00900,0
DB02701,DB01155,1
DB09321,DB00169,0
DB09321,DB00900,0
DB09321,DB01155,1
DB00169,DB00900,0
DB00169,DB01155,1
DB00900,DB01155,1
DB00381,DB00979,0
DB00381,DB00548,0
DB00381,DB00381,0
DB00979,DB00548,0
DB00979,DB00381,0
DB00548,DB00381,0
DB00999,DB09338,0
DB00999,DB01108,0
DB00999,DB00783,0
DB09338,DB01108,0
DB09338,DB00783,0
DB01108,DB00783,0
DB00518,DB00586,0
DB00518,DB09214,0
DB00518,DB01009,0
DB00518,DB00749,0
DB00518,DB00749,0
DB00518,DB00328,0
DB00518,DB00461,0
DB00518,DB01511,0
DB00518,DB01050,0
DB00586,DB09214,0
DB00586,DB01009,0
DB00586,DB00749,0
DB00586,DB00749,0
DB00586,DB00328,0
DB00586,DB00461,0
DB00586,DB01511,0
DB00586,DB01050,0
DB09214,DB01009,0
DB09214,DB00749,0
DB09214,DB00749,0
DB09214,DB00328,0
DB09214,DB00461,0
DB09214,DB01511,0
DB09214,DB01050,0
DB01009,DB00749,0
DB01009,DB00749,0
DB01009,DB00328,0
DB01009,DB00461,0
DB01009,DB01511,0
DB01009,DB01050,0
DB00749,DB00749,0
DB00749,DB00328,0
DB00749,DB00461,0
DB00749,DB01511,0
DB00749,DB01050,0
DB00749,DB00328,0
DB00749,DB00461,0
DB00749,DB01511,0
DB00749,DB01050,0
DB00328,DB00461,0
DB00328,DB01511,0
DB00328,DB01050,0
DB00461,DB01511,0
DB00461,DB01050,0
DB01511,DB01050,0
DB01015,DB00795,0
DB00571,DB00335,0
DB00571,DB00264,0
DB00335,DB00264,0
DB09338,DB01029,0
DB09338,DB00880,0
DB09338,DB00880,0
DB09338,DB00880,0
DB01029,DB00880,0
DB01029,DB00880,0
DB01029,DB00880,0
DB00880,DB00880,0
DB00880,DB00880,0
DB00880,DB00880,0
DB00635,DB00635,0
DB00635,DB01075,0
DB00635,DB00860,0
DB00635,DB01075,0
DB00635,DB00860,0
DB01075,DB00860,0
DB00477,DB00207,0
DB00477,DB00623,0
DB00477,DB00433,0
DB00477,DB00433,0
DB00477,DB01511,0
DB00207,DB00623,0
DB00207,DB00433,0
DB00207,DB00433,0
DB00207,DB01511,0
DB00623,DB00433,0
DB00623,DB00433,0
DB00623,DB01511,0
DB00433,DB00433,0
DB00433,DB01511,0
DB00433,DB01511,0
DB00381,DB00979,0
DB00381,DB00548,0
DB00381,DB00381,0
DB00979,DB00548,0
DB00979,DB00381,0
DB00548,DB00381,0
DB00999,DB09338,0
DB00999,DB01108,0
DB00999,DB00783,0
DB09338,DB01108,0
DB09338,DB00783,0
DB01108,DB00783,0
DB00122,DB00458,0
DB01431,DB00736,0
DB00927,DB00988,1
DB01370,DB01592,0
DB01370,DB02701,0
DB01370,DB01592,0
DB01370,DB09321,0
DB01370,DB00169,0
DB01370,DB00900,0
DB01592,DB02701,0
DB01592,DB01592,0
DB01592,DB09321,0
DB01592,DB00169,0
DB01592,DB00900,0
DB02701,DB01592,0
DB02701,DB09321,0
DB02701,DB00169,0
DB02701,DB00900,0
DB01592,DB09321,0
DB01592,DB00169,0
DB01592,DB00900,0
DB09321,DB00169,0
DB09321,DB00900,0
DB00169,DB00900,0
DB01412,DB01412,0
DB00518,DB00518,0
DB00381,DB00381,0
DB00898,DB05381,0
DB00898,DB05381,0
DB01203,DB00373,0
DB00736,DB00783,0
DB00381,DB00518,0
DB00381,DB01086,1
DB00381,DB00898,1
DB00518,DB01086,1
DB00518,DB00898,1
DB01086,DB00898,0
DB01159,DB00548,1
DB00668,DB01159,1
DB00668,DB00381,0
DB00266,DB00682,0
DB00518,DB00759,0
DB00518,DB05381,0
DB00759,DB05381,0
DB01452,DB00898,1
DB01452,DB00518,1
DB00898,DB00518,0
DB01086,DB01452,1
DB00783,DB00781,0
DB00783,DB01108,0
DB00781,DB01108,0
DB01108,DB00927,0
DB00518,DB00381,0
DB00999,DB00381,1
DB00999,DB09338,0
DB00381,DB09338,0
DB11079,DB00381,0
DB11079,DB00898,0
DB11079,DB00956,1
DB00381,DB00898,0
DB00381,DB00956,1
DB00898,DB00956,1
DB01626,DB00458,0
DB01626,DB00956,1
DB01626,DB00458,0
DB01626,DB00956,0
DB00458,DB00956,1
DB00458,DB00458,0
DB00458,DB00956,0
DB00956,DB00458,0
DB00956,DB00956,0
DB00458,DB00956,0
DB00122,DB00956,1
DB00749,DB01108,0
DB00749,DB00927,0
DB01108,DB00927,0
DB00381,DB09338,0
DB11079,DB01086,0
DB11079,DB00683,0
DB11079,DB00458,0
DB11079,DB00898,0
DB11079,DB00327,1
DB01086,DB00683,0
DB01086,DB00458,0
DB01086,DB00898,0
DB01086,DB00327,1
DB00683,DB00458,0
DB00683,DB00898,0
DB00683,DB00327,1
DB00458,DB00898,0
DB00458,DB00327,1
DB00898,DB00327,1
DB00778,DB11079,1
DB00424,DB00548,1
DB00424,DB00458,1
DB00424,DB05381,1
DB00548,DB00458,0
DB00548,DB05381,0
DB00458,DB05381,0
DB01370,DB01592,0
DB01370,DB00630,1
DB01592,DB00630,1
DB00630,DB00548,1
DB00630,DB00630,0
DB00586,DB00630,0
DB00381,DB00381,0
DB00381,DB01050,0
DB00381,DB01050,0
DB00781,DB00781,0
DB00819,DB00749,0
DB00819,DB00781,0
DB00749,DB00781,0
DB00568,DB00518,1
DB09338,DB11079,0
DB09338,DB01108,0
DB11079,DB01108,0
DB00619,DB00619,0
DB00619,DB00619,0
DB00619,DB00619,0
DB00619,DB00619,0
DB00619,DB00619,0
DB00619,DB00619,0
DB00619,DB00619,0
DB00619,DB00619,0
DB00619,DB00619,0
DB01086,DB00548,0
DB01086,DB00458,1
DB00548,DB00458,1
DB00458,DB00458,0
DB00353,DB00353,0
DB00224,DB00900,1
DB00224,DB00238,1
DB00381,DB00670,0
DB00328,DB09338,0
DB00328,DB09338,0
DB09338,DB09338,0
DB00381,DB01108,0
DB00781,DB00518,0
DB00781,DB01108,0
DB00781,DB01033,0
DB00781,DB00585,0
DB00518,DB01108,0
DB00518,DB01033,0
DB00518,DB00585,0
DB01108,DB01033,0
DB01108,DB00585,0
DB01033,DB00585,0
DB00381,DB01108,0
DB01108,DB00781,0
DB00548,DB01626,0
DB00548,DB00979,0
DB00548,DB09099,0
DB00548,DB00104,0
DB00548,DB00781,0
DB01626,DB00979,0
DB01626,DB09099,0
DB01626,DB00104,0
DB01626,DB00781,0
DB00979,DB09099,0
DB00979,DB00104,0
DB00979,DB00781,0
DB09099,DB00104,0
DB09099,DB00781,0
DB00104,DB00781,0
DB01108,DB01406,0
DB01108,DB09338,0
DB01108,DB00381,0
DB01108,DB00518,0
DB01108,DB00783,0
DB01406,DB09338,0
DB01406,DB00381,0
DB01406,DB00518,0
DB01406,DB00783,0
DB09338,DB00381,0
DB09338,DB00518,0
DB09338,DB00783,0
DB00381,DB00518,0
DB00381,DB00783,0
DB00518,DB00783,0
DB00548,DB00548,0
DB00548,DB00979,0
DB00548,DB09099,0
DB00548,DB00104,0
DB00548,DB00781,0
DB00548,DB00979,0
DB00548,DB09099,0
DB00548,DB00104,0
DB00548,DB00781,0
DB00979,DB09099,0
DB00979,DB00104,0
DB00979,DB00781,0
DB09099,DB00104,0
DB09099,DB00781,0
DB00104,DB00781,0
DB01108,DB01406,0
DB01108,DB09338,0
DB01108,DB00381,0
DB01108,DB13139,0
DB01108,DB00783,0
DB01406,DB09338,0
DB01406,DB00381,0
DB01406,DB13139,0
DB01406,DB00783,0
DB09338,DB00381,0
DB09338,DB13139,0
DB09338,DB00783,0
DB00381,DB13139,0
DB00381,DB00783,0
DB13139,DB00783,0
DB09153,DB09153,0
DB01108,DB00927,0
DB00332,DB01108,0
DB00518,DB00332,0
DB00122,DB00332,0
DB00122,DB00122,0
DB00332,DB00122,1
DB00332,DB00122,1
DB00822,DB00822,0
DB01626,DB00822,1
DB00381,DB01511,0
DB00381,DB00548,0
DB01511,DB00548,0
DB01086,DB00548,0
DB00759,DB00759,0
DB00759,DB00759,0
DB00759,DB00759,0
DB00396,DB00396,0
DB00518,DB00518,0
DB00736,DB00736,0
DB09462,DB00270,0
DB09462,DB00270,0
DB09462,DB09462,0
DB00270,DB00270,0
DB00270,DB09462,0
DB00270,DB09462,0
DB00999,DB00270,0
DB00999,DB00270,0
DB00270,DB00270,0
DB00270,DB00270,0
DB00270,DB00270,0
DB00270,DB00270,0
DB00270,DB00270,0
DB00270,DB00270,0
DB00270,DB00270,0
DB00270,DB00270,0
DB00270,DB00270,0
DB00548,DB00781,1
DB00548,DB01511,1
DB00781,DB01511,0
DB00548,DB00548,0
DB00518,DB09096,1
DB01009,DB09214,0
DB06723,DB09214,0
