DBID1,DBID2,label
DB06723,DB01009,0
DB09214,DB01009,0
DB09214,DB09214,0
DB09338,DB00999,0
DB09338,DB09214,0
DB00999,DB09214,1
DB09214,DB09214,0
DB09214,DB09214,0
DB09214,DB09214,0
DB00465,DB00465,0
DB00465,DB00465,0
DB00465,DB00465,0
DB00465,DB09338,0
DB00465,DB00465,0
DB00465,DB00465,0
DB00465,DB00465,0
DB00465,DB00465,0
DB00465,DB01623,1
DB00465,DB00404,1
DB01623,DB00404,0
DB09462,DB00130,0
DB09462,DB09462,0
DB00130,DB09462,1
DB00328,DB00130,0
DB00548,DB00780,0
DB00548,DB00752,0
DB00548,DB01626,0
DB00780,DB00752,0
DB00780,DB01626,0
DB00752,DB01626,0
DB00120,DB01626,1
DB01037,DB00120,0
DB01037,DB01037,0
DB00120,DB01037,1
DB00548,DB01168,0
DB00548,DB01037,0
DB01168,DB01037,0
DB01626,DB00752,0
DB01626,DB00780,0
DB01626,DB01626,0
DB01626,DB01626,0
DB00752,DB00780,0
DB00752,DB01626,0
DB00752,DB01626,0
DB00780,DB01626,0
DB00780,DB01626,0
DB01626,DB01626,0
DB00598,DB00458,1
DB00598,DB00598,0
DB00458,DB00598,0
DB00598,DB09462,1
DB00598,DB09462,1
DB00581,DB00581,0
DB00548,DB00943,1
DB05351,DB01592,1
DB01101,DB01101,0
DB09278,DB01097,1
DB01097,DB01097,0
DB01097,DB01097,0
DB00682,DB00682,0
DB01006,DB01006,0
DB11596,DB00544,1
DB00696,DB00898,1
DB00682,DB00682,0
DB01202,DB01202,0
DB01202,DB00996,0
DB01202,DB00555,0
DB00996,DB00555,0
DB00273,DB00555,0
DB00783,DB01202,0
DB01202,DB00682,0
DB01202,DB00682,0
DB00682,DB00682,0
DB01210,DB01210,0
DB00381,DB00518,1
DB01002,DB01086,1
DB01002,DB01002,0
DB01002,DB01002,0
DB01002,DB01002,0
DB01002,DB01002,0
DB01002,DB01002,0
DB00854,DB00898,1
DB00854,DB01086,1
DB00854,DB00458,1
DB00854,DB00683,1
DB00854,DB05381,1
DB00898,DB01086,0
DB00898,DB00458,0
DB00898,DB00683,0
DB00898,DB05381,0
DB01086,DB00458,0
DB01086,DB00683,0
DB01086,DB05381,0
DB00458,DB00683,0
DB00458,DB05381,0
DB00683,DB05381,0
DB01626,DB00854,0
DB01626,DB01626,0
DB00854,DB01626,1
DB00854,DB00742,0
DB11079,DB11079,0
DB11079,DB01209,0
DB11079,DB11079,0
DB11079,DB00854,0
DB11079,DB01209,0
DB11079,DB11079,0
DB11079,DB00854,1
DB01209,DB11079,0
DB01209,DB00854,1
DB11079,DB00854,1
DB00922,DB00381,0
DB00922,DB01136,0
DB00922,DB00898,0
DB00381,DB01136,0
DB00381,DB00898,0
DB01136,DB00898,0
DB00451,DB06148,0
DB00544,DB00736,0
DB00544,DB00939,0
DB00544,DB00784,0
DB00544,DB00207,0
DB00544,DB00979,0
DB00736,DB00939,0
DB00736,DB00784,0
DB00736,DB00207,0
DB00736,DB00979,0
DB00939,DB00784,0
DB00939,DB00207,0
DB00939,DB00979,0
DB00784,DB00207,0
DB00784,DB00979,0
DB00207,DB00979,0
DB00233,DB01118,0
DB00233,DB00381,0
DB00233,DB00462,0
DB00233,DB00988,0
DB00233,DB00609,0
DB00233,DB00736,0
DB00233,DB01033,0
DB00233,DB09099,0
DB01118,DB00381,0
DB01118,DB00462,0
DB01118,DB00988,0
DB01118,DB00609,0
DB01118,DB00736,0
DB01118,DB01033,0
DB01118,DB09099,0
DB00381,DB00462,0
DB00381,DB00988,0
DB00381,DB00609,0
DB00381,DB00736,0
DB00381,DB01033,0
DB00381,DB09099,0
DB00462,DB00988,0
DB00462,DB00609,0
DB00462,DB00736,0
DB00462,DB01033,0
DB00462,DB09099,0
DB00988,DB00609,0
DB00988,DB00736,0
DB00988,DB01033,0
DB00988,DB09099,0
DB00609,DB00736,0
DB00609,DB01033,0
DB00609,DB09099,0
DB00736,DB01033,0
DB00736,DB09099,0
DB01033,DB09099,0
DB01118,DB01118,0
DB00381,DB00381,0
DB00381,DB00381,0
DB00518,DB00518,0
DB01086,DB00548,0
DB01086,DB00458,0
DB00548,DB00458,0
DB01511,DB00381,0
DB00381,DB00601,0
DB00381,DB00381,0
DB00381,DB00988,0
DB00601,DB00381,1
DB00601,DB00988,1
DB00381,DB00988,0
DB00381,DB00462,0
DB00381,DB00381,0
DB00601,DB00381,1
DB00601,DB00458,1
DB00381,DB00458,0
DB00601,DB00381,1
DB00601,DB00381,1
DB00451,DB00783,1
DB00458,DB00458,0
DB00518,DB00518,0
DB01108,DB00783,0
DB01108,DB00979,0
DB00783,DB00979,0
DB00458,DB00182,0
DB00458,DB00458,0
DB00458,DB00381,0
DB00182,DB00458,1
DB00182,DB00381,1
DB00458,DB00381,0
DB00182,DB00182,0
DB01626,DB00458,0
DB05381,DB00182,0
DB05381,DB05381,0
DB00182,DB05381,1
DB01511,DB00182,0
DB01511,DB01511,0
DB00182,DB01511,1
DB00420,DB00420,0
DB00420,DB00182,0
DB00420,DB00182,1
DB00593,DB00182,0
DB00593,DB00593,0
DB00182,DB00593,1
DB00502,DB00502,0
DB00502,DB00182,0
DB00502,DB00182,1
DB00454,DB00182,0
DB06799,DB00182,0
DB06799,DB00548,0
DB00182,DB00548,1
DB00668,DB00182,0
DB00518,DB00182,0
DB00518,DB00518,0
DB00182,DB00518,1
DB09338,DB00722,1
DB00722,DB09338,0
DB00722,DB00722,0
DB09338,DB00722,1
DB09338,DB00722,1
DB09338,DB00722,1
DB09338,DB09338,0
DB00381,DB00518,0
DB00722,DB00722,0
DB01370,DB00169,0
DB01370,DB00900,0
DB00169,DB00900,0
DB01378,DB01370,0
DB00186,DB01626,1
DB00186,DB00458,1
DB01626,DB00458,0
DB00678,DB00678,0
DB00381,DB00678,0
DB00381,DB00518,0
DB00678,DB00518,0
DB00778,DB01211,0
DB01118,DB01118,0
DB00256,DB01592,1
DB00256,DB09321,1
DB01592,DB09321,0
DB00783,DB00256,1
DB00939,DB00939,0
DB00647,DB00939,0
DB06723,DB00939,0
DB00784,DB00784,0
DB01218,DB00358,1
DB00358,DB00381,1
DB00358,DB05381,1
DB00358,DB00381,1
DB00358,DB00458,1
DB00381,DB05381,0
DB00381,DB00381,0
DB00381,DB00458,0
DB05381,DB00381,0
DB05381,DB00458,0
DB00381,DB00458,0
DB00555,DB00358,1
DB00555,DB00555,0
DB00358,DB00555,0
DB00781,DB00781,0
DB00518,DB00518,0
DB00518,DB00267,0
DB00518,DB01329,0
DB00518,DB01330,0
DB00518,DB01326,0
DB00518,DB04570,0
DB00518,DB00819,0
DB00518,DB00267,0
DB00518,DB01329,0
DB00518,DB01330,0
DB00518,DB01326,0
DB00518,DB04570,0
DB00518,DB00819,0
DB00267,DB01329,0
DB00267,DB01330,0
DB00267,DB01326,0
DB00267,DB04570,0
DB00267,DB00819,0
DB01329,DB01330,0
DB01329,DB01326,0
DB01329,DB04570,0
DB01329,DB00819,0
DB01330,DB01326,0
DB01330,DB04570,0
DB01330,DB00819,0
DB01326,DB04570,0
DB01326,DB00819,0
DB04570,DB00819,0
DB01083,DB01083,0
DB00979,DB00979,0
DB00898,DB11079,0
DB00381,DB01086,1
DB00381,DB01086,0
DB01086,DB01086,0
DB00779,DB09154,0
DB00698,DB00779,1
DB02701,DB09321,0
DB00169,DB00900,0
DB00704,DB00822,1
DB00379,DB00548,0
DB06774,DB01075,0
DB00381,DB00979,0
DB00381,DB00548,0
DB00381,DB00381,0
DB00979,DB00548,0
DB00979,DB00381,0
DB00548,DB00381,0
DB00999,DB01108,0
DB00220,DB00250,0
DB00220,DB01118,1
DB00220,DB05381,1
DB00220,DB00381,1
DB00220,DB09096,1
DB01118,DB05381,0
DB01118,DB00381,0
DB01118,DB09096,0
DB05381,DB00381,0
DB05381,DB09096,0
DB00381,DB09096,0
DB00220,DB00381,1
DB00224,DB00220,0
DB00503,DB00220,0
DB01232,DB00220,0
DB00900,DB00900,0
DB00417,DB00544,0
DB00781,DB01082,0
DB00781,DB01172,0
DB01082,DB01172,0
DB00781,DB00122,1
DB01086,DB00381,0
DB01211,DB00238,1
DB00783,DB00238,1
DB01601,DB00503,0
DB01601,DB00238,1
DB11609,DB06774,0
DB11609,DB11609,0
DB11609,DB00238,0
DB06774,DB11609,0
DB06774,DB00238,0
DB11609,DB00238,1
DB00238,DB00238,0
DB01118,DB00548,0
DB01068,DB00593,0
DB00548,DB01511,0
DB00548,DB00381,0
DB01511,DB00381,0
DB00622,DB00622,0
DB00518,DB00518,0
DB00518,DB00622,0
DB00518,DB00622,0
DB00381,DB00381,0
DB00548,DB00548,0
DB00393,DB01511,1
DB00393,DB00393,0
DB00401,DB00501,1
DB00401,DB00401,0
DB00401,DB01511,0
DB00401,DB01511,0
DB00435,DB00797,0
DB00435,DB00462,0
DB00435,DB01108,0
DB00797,DB00462,0
DB00797,DB01108,0
DB00462,DB01108,0
DB00435,DB00325,0
DB00435,DB09462,0
DB00435,DB00435,1
DB00325,DB09462,0
DB00325,DB00435,1
DB09462,DB00435,1
DB00325,DB01511,1
DB00325,DB00381,1
DB00325,DB01086,1
DB01511,DB00381,0
DB01511,DB01086,0
DB00381,DB01086,0
DB00595,DB00381,0
DB00595,DB00595,0
DB00698,DB00698,0
DB00698,DB00595,0
DB00698,DB00595,1
DB02701,DB01592,0
DB02701,DB09321,0
DB02701,DB00595,1
DB02701,DB00595,0
DB01592,DB09321,0
DB01592,DB00595,1
DB01592,DB00595,0
DB09321,DB00595,1
DB09321,DB00595,0
DB00595,DB00595,0
DB00169,DB00900,0
DB00169,DB00595,1
DB00169,DB00595,0
DB00900,DB00595,1
DB00900,DB00595,0
DB00595,DB00595,0
DB01320,DB00273,0
DB01320,DB00759,0
DB00273,DB00759,0
DB00458,DB00472,1
DB00472,DB00472,0
DB00540,DB00122,1
DB04840,DB00458,0
DB00458,DB00458,0
DB00458,DB00458,0
DB00458,DB00458,1
DB00458,DB01228,1
DB00458,DB01228,0
DB00349,DB00776,1
DB00776,DB00783,0
DB00518,DB00349,0
DB00518,DB00518,0
DB00783,DB00518,0
DB00518,DB00518,1
DB00518,DB00783,0
DB00518,DB00783,0
DB00518,DB00381,1
DB01229,DB01229,0
DB01229,DB01229,0
DB01229,DB01229,0
DB01229,DB01108,0
DB00900,DB00811,0
DB00900,DB00900,0
DB00811,DB00900,1
DB00548,DB00548,0
DB00548,DB00548,0
DB00548,DB00548,0
DB01339,DB01339,0
DB01232,DB01232,0
DB01232,DB01232,0
DB01232,DB00503,0
DB01118,DB01244,0
DB00320,DB00353,0
DB00320,DB00353,0
DB00320,DB00602,0
DB00353,DB00353,0
DB00353,DB00602,0
DB00353,DB00602,0
DB00381,DB00495,0
DB01232,DB01232,0
DB00250,DB00548,0
DB00250,DB01118,0
DB00250,DB00813,0
DB00250,DB00404,0
DB00250,DB09096,0
DB00548,DB01118,0
DB00548,DB00813,0
DB00548,DB00404,0
DB00548,DB09096,0
DB01118,DB00813,0
DB01118,DB00404,0
DB01118,DB09096,0
DB00813,DB00404,0
DB00813,DB09096,0
DB00404,DB09096,0
DB00621,DB06412,0
DB00621,DB06412,0
DB00621,DB06718,0
DB00621,DB06718,0
DB06412,DB06412,0
DB06412,DB06718,0
DB06412,DB06718,0
DB06412,DB06718,0
DB06412,DB06718,0
DB06718,DB06718,0
DB00262,DB00262,0
DB00694,DB00694,0
DB00822,DB00822,0
DB00313,DB00313,0
DB01611,DB01611,0
DB01033,DB01033,0
DB06800,DB00704,0
DB01063,DB01063,0
DB01063,DB00477,0
DB01063,DB00207,0
DB01063,DB00933,0
DB01063,DB01511,0
DB01063,DB00207,0
DB01063,DB00850,0
DB01063,DB00433,0
DB01063,DB00433,0
DB01063,DB01614,0
DB01063,DB00420,0
DB01063,DB01511,0
DB01063,DB08867,0
DB01063,DB00207,0
DB01063,DB00508,0
DB01063,DB00508,0
DB01063,DB00420,0
DB01063,DB00477,0
DB01063,DB00207,0
DB01063,DB00933,0
DB01063,DB01511,0
DB01063,DB00207,0
DB01063,DB00850,0
DB01063,DB00433,0
DB01063,DB00433,0
DB01063,DB01614,0
DB01063,DB00420,0
DB01063,DB01511,0
DB01063,DB08867,0
DB01063,DB00207,0
DB01063,DB00508,0
DB01063,DB00508,0
DB01063,DB00420,0
DB00477,DB00207,0
DB00477,DB00933,0
DB00477,DB01511,0
DB00477,DB00207,0
DB00477,DB00850,0
DB00477,DB00433,0
DB00477,DB00433,0
DB00477,DB01614,0
DB00477,DB00420,0
DB00477,DB01511,0
DB00477,DB08867,0
DB00477,DB00207,0
DB00477,DB00508,0
DB00477,DB00508,0
DB00477,DB00420,0
DB00207,DB00933,0
DB00207,DB01511,0
DB00207,DB00207,0
DB00207,DB00850,0
DB00207,DB00433,0
DB00207,DB00433,0
DB00207,DB01614,0
DB00207,DB00420,0
DB00207,DB01511,0
DB00207,DB08867,0
DB00207,DB00207,0
DB00207,DB00508,0
DB00207,DB00508,0
DB00207,DB00420,0
DB00933,DB01511,0
DB00933,DB00207,0
DB00933,DB00850,0
DB00933,DB00433,0
DB00933,DB00433,0
DB00933,DB01614,0
DB00933,DB00420,0
DB00933,DB01511,0
DB00933,DB08867,0
DB00933,DB00207,0
DB00933,DB00508,0
DB00933,DB00508,0
DB00933,DB00420,0
DB01511,DB00207,0
DB01511,DB00850,0
DB01511,DB00433,0
DB01511,DB00433,0
DB01511,DB01614,0
DB01511,DB00420,0
DB01511,DB01511,0
DB01511,DB08867,0
DB01511,DB00207,0
DB01511,DB00508,0
DB01511,DB00508,0
DB01511,DB00420,0
DB00207,DB00850,0
DB00207,DB00433,0
DB00207,DB00433,0
DB00207,DB01614,0
DB00207,DB00420,0
DB00207,DB01511,0
DB00207,DB08867,0
DB00207,DB00207,0
DB00207,DB00508,0
DB00207,DB00508,0
DB00207,DB00420,0
DB00850,DB00433,0
DB00850,DB00433,0
DB00850,DB01614,0
DB00850,DB00420,0
DB00850,DB01511,0
DB00850,DB08867,0
DB00850,DB00207,0
DB00850,DB00508,0
DB00850,DB00508,0
DB00850,DB00420,0
DB00433,DB00433,0
DB00433,DB01614,0
DB00433,DB00420,0
DB00433,DB01511,0
DB00433,DB08867,0
DB00433,DB00207,0
DB00433,DB00508,0
DB00433,DB00508,0
DB00433,DB00420,0
DB00433,DB01614,0
DB00433,DB00420,0
DB00433,DB01511,0
DB00433,DB08867,0
DB00433,DB00207,0
DB00433,DB00508,0
DB00433,DB00508,0
DB00433,DB00420,0
DB01614,DB00420,0
DB01614,DB01511,0
DB01614,DB08867,0
DB01614,DB00207,0
DB01614,DB00508,0
DB01614,DB00508,0
DB01614,DB00420,0
DB00420,DB01511,0
DB00420,DB08867,0
DB00420,DB00207,0
DB00420,DB00508,0
DB00420,DB00508,0
DB00420,DB00420,0
DB01511,DB08867,0
DB01511,DB00207,0
DB01511,DB00508,0
DB01511,DB00508,0
DB01511,DB00420,0
DB08867,DB00207,0
DB08867,DB00508,0
DB08867,DB00508,0
DB08867,DB00420,0
DB00207,DB00508,0
DB00207,DB00508,0
DB00207,DB00420,0
DB00508,DB00508,0
DB00508,DB00420,0
DB00508,DB00420,0
DB06810,DB06810,0
DB00313,DB00381,0
DB00313,DB00891,0
DB00381,DB00891,0
DB00551,DB00551,0
DB00614,DB00614,0
DB00698,DB00698,0
DB00548,DB01022,0
DB00548,DB00891,0
DB01022,DB00891,0
DB00754,DB00754,0
DB00563,DB00891,0
DB00518,DB00891,0
DB01320,DB00891,0
DB00906,DB00349,0
DB00906,DB00441,0
DB00906,DB00441,0
DB00441,DB00441,0
DB00441,DB00441,0
DB00441,DB00441,0
DB00906,DB00441,0
DB00906,DB00441,0
DB00441,DB00441,0
DB00898,DB09096,0
DB00898,DB09096,0
DB00898,DB00441,0
DB09096,DB09096,0
DB09096,DB00441,0
DB09096,DB00441,0
DB00898,DB00441,0
DB00441,DB00898,0
DB00898,DB09096,0
DB00898,DB00441,1
DB09096,DB00441,1
DB00783,DB00441,0
DB00783,DB00783,0
DB00441,DB00783,0
DB01435,DB01435,0
DB01435,DB00441,0
DB01435,DB00441,0
DB00906,DB00441,0
DB00338,DB00338,0
DB00783,DB00977,0
DB01511,DB01511,0
DB01511,DB01511,0
DB01511,DB01511,0
DB00778,DB01511,1
DB00778,DB01511,0
DB01511,DB01511,0
DB01511,DB01511,0
DB00224,DB01511,1
DB00224,DB01511,0
DB00224,DB01511,0
DB00224,DB01511,0
DB01511,DB01511,0
DB01511,DB01511,0
DB01511,DB01511,0
DB01511,DB01511,0
DB01511,DB01511,0
DB01511,DB01511,0
DB00503,DB01511,1
DB00503,DB01511,0
DB00503,DB01511,0
DB01511,DB01511,0
DB01511,DB01511,0
DB01511,DB01511,0
DB00503,DB01511,1
DB01511,DB00518,0
DB01511,DB01511,0
DB01511,DB00741,0
DB01511,DB01511,0
DB00706,DB01511,0
DB00706,DB00706,0
DB01511,DB00706,1
DB01511,DB00706,1
DB00503,DB01511,0
DB00898,DB00898,0
DB00898,DB01511,0
DB00898,DB01511,0
DB01511,DB00898,0
DB01511,DB00898,0
DB00898,DB00898,0
DB00495,DB00943,0
DB00943,DB00495,1
DB00900,DB00943,0
DB00548,DB00943,0
DB00943,DB00943,0
DB00943,DB00495,0
DB00943,DB00943,0
DB00943,DB00495,0
DB00943,DB00943,0
DB00495,DB00943,0
DB01232,DB00943,0
DB01232,DB00495,0
DB00943,DB00495,0
DB00495,DB00250,0
DB00495,DB00822,0
DB00495,DB00609,0
DB00495,DB01437,0
DB00495,DB00698,0
DB00250,DB00822,0
DB00250,DB00609,0
DB00250,DB01437,0
DB00250,DB00698,0
DB00822,DB00609,0
DB00822,DB01437,0
DB00822,DB00698,0
DB00609,DB01437,0
DB00609,DB00698,0
DB01437,DB00698,0
DB00943,DB00900,1
DB00548,DB00943,0
DB00548,DB00943,1
DB00548,DB00943,1
DB00749,DB00548,0
DB00749,DB00749,0
DB00749,DB00548,0
DB00749,DB00943,0
DB00749,DB00943,0
DB00548,DB00749,0
DB00548,DB00548,0
DB00548,DB00943,0
DB00548,DB00943,0
DB00749,DB00548,0
DB00749,DB00943,1
DB00749,DB00943,1
DB00548,DB00943,1
DB00548,DB00943,1
DB00943,DB00943,0
DB00943,DB00943,0
DB00943,DB00943,0
DB01378,DB06148,0
DB01378,DB00943,0
DB01378,DB01370,0
DB06148,DB00943,0
DB06148,DB01370,0
DB00943,DB01370,0
DB00943,DB01370,1
DB00548,DB00943,0
DB00898,DB00962,0
DB00898,DB00898,0
DB00898,DB00898,0
DB00898,DB00898,0
DB00962,DB00898,1
DB00962,DB00898,0
DB00962,DB00898,0
DB00898,DB00898,0
DB00898,DB00898,0
DB00898,DB00898,0
DB00962,DB00898,0
DB01233,DB00962,0
DB00962,DB00962,0
DB00207,DB00962,0
DB00285,DB00962,0
DB00285,DB00285,0
DB00285,DB00962,0
DB00285,DB00285,0
DB00962,DB00285,0
DB00962,DB00962,0
DB00962,DB00285,0
DB00285,DB00962,0
DB00285,DB00285,0
DB00962,DB00285,0
DB00962,DB00285,0
DB00207,DB00962,0
DB00207,DB00962,0
DB00962,DB00962,0
DB00962,DB00962,0
DB00962,DB00962,0
DB00962,DB00962,0
DB00962,DB00962,0
DB00962,DB00962,0
DB00962,DB00962,0
DB00962,DB00962,0
DB00962,DB00962,0
DB00962,DB00962,0
DB00595,DB00595,0
DB00595,DB00467,0
DB00595,DB00467,0
DB00781,DB00781,0
DB01431,DB00936,0
DB01431,DB09389,0
DB00936,DB09389,0
DB00927,DB00781,0
DB00781,DB00819,0
DB00781,DB00595,0
DB00819,DB00595,0
DB00898,DB01452,0
DB09321,DB09321,0
DB01260,DB00898,0
DB01260,DB01260,0
DB01086,DB00898,0
DB09154,DB01437,0
DB00518,DB00670,0
DB00328,DB02709,0
DB00668,DB02709,0
DB02709,DB02709,0
DB00900,DB00900,0
DB00224,DB00900,1
DB00661,DB01438,0
DB00458,DB00458,0
DB04930,DB00548,1
DB00548,DB04930,1
DB04930,DB00548,1
DB00595,DB00595,0
DB01511,DB00704,0
DB00531,DB00495,0
DB00531,DB00531,0
DB00531,DB00495,0
DB00531,DB00495,0
DB00495,DB01050,0
DB00458,DB00381,1
DB01233,DB01171,0
DB01233,DB01068,0
DB01171,DB01068,0
DB01233,DB01068,0
DB00472,DB01171,0
DB00555,DB01174,0
DB01114,DB00781,0
DB01114,DB00781,0
DB00701,DB00701,0
DB00701,DB00615,1
DB00701,DB00701,0
DB00701,DB00615,1
DB00609,DB00199,0
DB00609,DB00742,0
DB00609,DB00199,0
DB00609,DB00199,0
DB00609,DB00199,0
DB00609,DB00742,0
DB00199,DB00742,0
DB00742,DB00609,0
DB00742,DB00199,0
DB00742,DB00742,0
DB00609,DB00199,0
DB00609,DB00742,0
DB00199,DB00742,0
DB00742,DB00199,0
DB00742,DB00742,0
DB00199,DB00742,0
DB00609,DB00199,0
DB00742,DB00742,0
DB00742,DB00609,0
DB00742,DB00609,0
DB00343,DB00343,0
DB01124,DB01124,0
DB01124,DB01124,0
DB01590,DB00091,0
DB01224,DB01224,0
DB01224,DB00518,0
DB01224,DB00518,0
DB00685,DB06774,1
DB00396,DB00668,0
DB00396,DB00668,0
DB00668,DB00396,0
DB00668,DB00396,0
DB00396,DB00396,0
DB01110,DB01110,0
DB00363,DB00381,0
DB00363,DB00734,0
DB00363,DB00363,0
DB00363,DB00734,0
DB00734,DB00363,0
DB00734,DB00734,0
DB00363,DB00734,0
DB00734,DB00363,0
DB00363,DB00734,0
DB00363,DB00734,0
DB00363,DB00363,0
DB00363,DB00734,0
DB00363,DB00670,0
DB00363,DB00734,0
DB00670,DB00734,0
DB00363,DB00734,0
DB00363,DB00363,0
DB00734,DB00363,0
DB00734,DB00363,0
DB00363,DB00734,0
DB00734,DB00363,0
DB01050,DB00495,0
DB01050,DB00495,0
DB01050,DB00636,0
DB00495,DB00636,0
DB00625,DB00238,0
DB00625,DB00238,0
DB00625,DB00636,0
DB00625,DB00238,0
DB00625,DB00625,0
DB00238,DB00636,0
DB00238,DB00238,0
DB00238,DB00625,0
DB00636,DB00238,0
DB00636,DB00625,0
DB00238,DB00625,0
DB00238,DB00636,0
DB00736,DB00182,0
DB00813,DB00518,0
DB00518,DB01092,0
DB00518,DB01092,0
DB00518,DB00813,0
DB01092,DB01092,0
DB01092,DB00813,0
DB01092,DB00813,0
DB01092,DB00813,1
DB01092,DB01511,0
DB00813,DB01511,0
DB00475,DB01086,0
DB00548,DB11079,0
DB00548,DB11079,0
DB11079,DB11079,0
DB01173,DB00548,0
DB01173,DB00548,0
DB00548,DB00548,0
DB01050,DB00548,0
DB01050,DB00548,0
DB00548,DB00548,0
DB01511,DB00714,0
DB01511,DB00714,0
DB00714,DB00714,0
DB01092,DB00518,0
DB01092,DB00548,1
DB01092,DB01092,0
DB00916,DB01511,0
DB00916,DB01511,0
DB00916,DB01511,1
DB00916,DB00916,0
DB00916,DB01511,0
DB01511,DB00916,0
DB01511,DB01511,0
DB00916,DB01511,1
DB00916,DB01511,1
DB00916,DB01511,0
DB00916,DB01511,0
DB01511,DB01511,0
DB09462,DB00182,0
DB00736,DB00982,0
DB01452,DB00548,0
DB01206,DB01206,0
DB00736,DB00927,0
DB00898,DB00898,0
DB00639,DB00898,1
DB00898,DB00898,0
DB00898,DB00981,0
DB00981,DB00898,1
DB00981,DB00898,1
DB00898,DB00898,0
DB00245,DB00898,0
DB00822,DB00898,0
DB00822,DB00898,0
DB00898,DB00822,1
DB00898,DB00898,0
DB00822,DB00898,0
DB00898,DB00898,0
DB00898,DB00898,0
DB01511,DB00518,1
DB01511,DB09256,1
DB00518,DB09256,0
DB01511,DB00518,0
DB01511,DB00548,0
DB01511,DB09256,0
DB00518,DB00548,0
DB00518,DB09256,0
DB00548,DB09256,0
DB01511,DB00518,1
DB01511,DB09256,1
DB01511,DB09256,1
DB06782,DB01592,1
DB06782,DB01592,0
DB06782,DB00671,0
DB01592,DB00671,0
DB06782,DB06782,0
DB01592,DB06782,1
DB01592,DB06782,1
DB06782,DB06782,0
DB00671,DB00671,0
DB00671,DB06782,1
DB00671,DB06782,0
DB01592,DB06782,1
DB06782,DB01592,0
DB06782,DB06782,0
DB06782,DB01592,0
DB01592,DB06782,0
DB01592,DB01592,0
DB06782,DB01592,0
DB01592,DB00671,0
DB01511,DB01511,0
DB01511,DB01511,0
DB01511,DB01511,0
DB01511,DB01511,0
DB01108,DB00531,0
DB00898,DB00898,0
DB00169,DB00548,0
DB00675,DB00683,0
DB01511,DB00548,0
DB00231,DB00898,1
DB00231,DB00898,1
